tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1336977728608800768,Happy Publication Day to @rach_b52 her brand new book a Tempted by the Tycoons Proposal! Check out my review here:… https://t.co/ay3zbMIy0I,0,0,Hootsuite Inc.,2020-12-10 10:15:05
1336977728608763904,RT @yourkdramabae: i was stalking iu's ig account and saw these  🥺 https://t.co/UYfiN9sp6e,12,0,Twitter for Android,2020-12-10 10:15:05
1336977728608747521,RT @taeteland: vante’s style https://t.co/SmpRO0qTyY,626,0,Twitter for iPhone,2020-12-10 10:15:05
1336977728604688390,Read the comments https://t.co/ULGFsImrhk,0,0,Twitter for Android,2020-12-10 10:15:05
1336977728596291592,"RT @FinGovernment: On this day exactly one year ago, Prime Minister @MarinSanna  Government was appointed. The five government party leader…",59,0,Twitter Web App,2020-12-10 10:15:04
1336977728587898882,RT @__Naae__: I never had to cheat back LMFAAAOOOO ima just go get my hair done 😂,4799,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728579526658,@KlatuBaradaNiko Beautiful!,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728579497987,"@distraksimas same here, dim",0,0,Twitter for Android,2020-12-10 10:15:04
1336977728575160321,"RT @btsvotingorg: BTS has been nominated for CURAPROX Golden Disc Most Popular Artist Award!

📆: 12.10; 11AM (KST)~12.31; 11:59PM (KST) 
🗳️…",2937,0,Twitter for Android,2020-12-10 10:15:04
1336977728571121665,It will be dry and frosty with negligible thunderstorms. Temperature will be at -3 degrees celcius. A mild westerly… https://t.co/WgYDiBqHI8,0,0,"Cheap Bots, Done Quick!",2020-12-10 10:15:04
1336977728562720770,@DavidOyedepoMin AMEN 🙏🏾,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728562716672,"@El_phil1 @solaadio Racism. Objectfication.

Her drunkenness reveals what she really thinks about black men.",0,0,Twitter for Android,2020-12-10 10:15:04
1336977728545976320,@CTZtime Imagine fr caring about central U.S..  @CTZtime,0,0,"Cheap Bots, Done Quick!",2020-12-10 10:15:04
1336977728541757441,@lottelauv I LOVE Pretty Little Liars! Enjoy!! It's ridiculous at times but I'd still watch it all over again 😂 I enjoyed the books too!,0,1,Twitter Web App,2020-12-10 10:15:04
1336977728533377025,RT @riralovex: Every damm time. https://t.co/5LUYJR0OnQ,36072,0,Twitter for Android,2020-12-10 10:15:04
1336977728524922880,@marisvega_ @callhervine @Kre8tur @pengmanmodel Likeee...the bitterness is literally dripping off him. Like an overflowing tank,0,3,Twitter for iPhone,2020-12-10 10:15:04
1336977728512421888,@kirstiealley Stay Safe!,0,0,Twitter Web App,2020-12-10 10:15:04
1336977728512331782,@mannydubbs It’s crazy to me everyone judge Judy on this app dw,0,1,Twitter for iPhone,2020-12-10 10:15:04
1336977728512294912,"RT @brydoncoverdale: If you like The Chase, The Chase Australia, and in-depth statistical analysis, you might like this.",1,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728503996419,@Pitocinmidwife Are you for real? For 30 days of hard labor?,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728495525889,@awvr WHAT,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728474546177,RT @taytaeshoe: how it started                  how it's going https://t.co/IcmkIgxeTI,308,0,Twitter for Android,2020-12-10 10:15:04
1336977728470458368,"RT @idealvilli: The idea that your name divines your destiny is fascinating.

Supposedly in ancient times, there were some so involved w la…",3,0,Twitter for Android,2020-12-10 10:15:04
1336977728470306816,RT @dewditsely: im feeling something but idk what it is .,36,0,Twitter for Android,2020-12-10 10:15:04
1336977728466264064,"RT @Bundesliga_EN: After losing their game, Gladbach needed Inter and Shakhtar to draw in order to progress to the knockouts. 

The players…",96,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728462053377,RT @dhh: The great thing about work-place surveillance software advertising their customer list is that it gives you a who-not-to-work-for…,83,0,Twitter Web App,2020-12-10 10:15:04
1336977728457891840,"@SirSpencerPug That is very beautiful, and what a lovely kind gesture.❤️",0,0,Twitter Web App,2020-12-10 10:15:04
1336977728457871364,"RT @dublinbusnews: No maids a-milking on day 8, thankfully, just another great #giveaway. Fancy a #chance to win? Just RT with #DBChristmas…",37,0,Twitter for Android,2020-12-10 10:15:04
1336977728457805825,"RT @ragipsoylu: Turkish and Azerbaijani flags all over Baku as Erdogan joins the victory parade on Karabakh war 

https://t.co/U1MwU9xPKO",65,0,Twitter Web App,2020-12-10 10:15:04
1336977728453619713,Congratulations..everyone on 47M views..keep streaming to complete 50M https://t.co/bBPaD9aOFv,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728445296646,"RT @remzel__: I'm such a ""nah i got it"" and suffer in silence ass person",7018,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728445149184,@lifeofmariyahx Dear! It's better to avoid them.. Report their yt videos or posts who're spreading these all things.. &amp; Leave a comment too!,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728432586752,"@vk2tfg No I hadn't, though there were also already doomed by timing, luck and (did I mention?) lack of air cover.",0,0,Twitter Web App,2020-12-10 10:15:04
1336977728424144897,"SOD with Wudzi 🖕
Muted this if u feel annoying guys. https://t.co/ep9roip835",0,0,Twitter for Android,2020-12-10 10:15:04
1336977728420126720,Dropped Bo off at nursery - found out there are no fees in December as all put into Sep/Oct/Nov invoices. What a wi… https://t.co/BgbNgtF5qS,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728415756288,"RT @MrsGandhi: Wait, What???? Why are ""Farmers"" demanding the release of arrested Delhi riots accused Umar Khalid-Khalid Saifi &amp; gang??? Wh…",28,0,Twitter for Android,2020-12-10 10:15:04
1336977728411738118,"RT @Haurchefent: translation:
Maidy-san (author of Dad of Light) passed away.... ;;; 
rest in peace ;;=;;",27,0,Twitter for Android,2020-12-10 10:15:04
1336977728407367680,That’s my baby! #동그랗고보드라운강아지챌린지 https://t.co/znLjlHxlaD,0,0,Twitter for iPad,2020-12-10 10:15:04
1336977728394956801,@LilZedX Sauce?,0,1,Twitter for Android,2020-12-10 10:15:04
1336977728378028032,"RT @BefittingFacts: Hello @diljitdosanjh, this is how u use your old mother? Making them hold placards of terrorists Umar Khalid and  Sharj…",503,0,Twitter for Android,2020-12-10 10:15:04
1336977728365588482,@ogaga_akpughe I understand. Some of them are plain terrible. You need Jesus to take away your anger every time you step into the bank😅,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728365424640,"RT @forgot7ss: The song youngjae worked on for life-sharing campaign. It is entitled ‘Everything For You’. To be released on December 11, 1…",409,0,Twitter for Android,2020-12-10 10:15:04
1336977728361308160,8 bloody minutes and already gained a lot of attention (like 5 people already counts so shut),0,0,Twitter Web App,2020-12-10 10:15:04
1336977728357224449,"@Ada_chuneta Lol... Easier said. You don't break up with people over things like that, you only do when you communi… https://t.co/UYiiNFACvK",0,0,Twitter for Android,2020-12-10 10:15:04
1336977728352837632,"RT @sahouraxo: Syrians gather to celebrate the lighting of the annual Christmas tree in the village of Al Hawash, free from terrorism.

Bea…",598,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728340455425,This year’s conversation is a bit different because it is happening virtually. As you know #COVID19 has brought con… https://t.co/39Ccud9aS2,1,2,Twitter for Android,2020-12-10 10:15:04
1336977728340447234,@JamesDKoh @DIRECTV You need a FANTASY FOOTBALL AWARD for CREATIVITY 👍🏼🤣❗,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728327782400,"RT @Sharron76745949: Sharron here, just felt the urge to touch myself",1,0,Twitter Web App,2020-12-10 10:15:04
1336977728327696385,@0REOJAY IDEK BUT SOLD OUT DAMN,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728323559424,@ithesheeshkebab sheesh omg keep watching he won't disappoint 😭,0,0,Twitter Web App,2020-12-10 10:15:04
1336977728323551232,RT @arjmxrell: trying to be better everyday,5642,0,Twitter for Android,2020-12-10 10:15:04
1336977728323473409,"cw // nsfw

THIS IS IT THIS IS THE TWEET DNJASDNJFNSDJF https://t.co/FW0VuEZgpS",0,2,Twitter Web App,2020-12-10 10:15:04
1336977728319459328,@beenthetype YOURS IS SKINNY SKINNY,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728319283200,@JungJae31486841 Fake,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728311074816,"RT @PeterStefanovi2: Dominic Raab telling Sky viewers 

“EU has agreed that UK travelers can go on visa waver to the EU for 90 days out of…",267,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728310976513,"@SB19RTSquadOfc @SB19Official @MTV It takes two to tango

REQUEST @SB19Official @MTV #FridayLivestream

SB19 1stAnniveRTSquadsary
#SB19",0,0,Twitter Web App,2020-12-10 10:15:04
1336977728306700288,@Petchpigz are uuu okay babe!?☹️ always remember that we are always here for you no matter what happens ❣️ phom rak khun mak mak na🥰,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728302579712,"RT @sugoiikawa: IWAOI BFFS AND THEYRE AT A GAME IN SOME BIG STADIUM THEN THE KISS CAM LANDS ON THEM and oikawa makes big gestures saying ""w…",48,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728294199297,"RT @khielxbp: So rosie just introduce her dog name hank and This lil boy is steal my heart.

#ROSÉ https://t.co/0S5FivWTZC",2,0,Twitter Web App,2020-12-10 10:15:04
1336977728290119680,RT @_abods_: @thelifeoftunji SJ THEE STALLION or MESSI?,1,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728289980416,"@sunpictures Nadippin Nayagan Suriya😎

How Many Think Today?🔥

Super Star Suriya Day🔄

@Suriya_offl @pandiraj_dir… https://t.co/6yP01eqFMB",4,2,Twitter for Android,2020-12-10 10:15:04
1336977728273321985,10:15 10/12/2020 Currently Dry Temp 5.3C Humidity 83% Cloud 1094ft Wind 5.9mph Pressure Rising slowly 996.9mb Rain… https://t.co/udNJHJoP9s,0,0,Weather Display Tweet,2020-12-10 10:15:04
1336977728273203202,Pantang is finally over and this is considered as my first time eating out in months! Even though it was just for a… https://t.co/V6siF8P2cp,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728269131779,"This weekend @littlered_eats will be serving up the burger of dreams,
In collaboration with @fatfoodclub they bring… https://t.co/cBNIzjobI6",0,0,Twitter for Android,2020-12-10 10:15:04
1336977728269127681,@Oba_rate For myself yeah,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728268996608,"How are you coping with social distancing measures in your community? Check out my email series, Taking Care of You… https://t.co/0LB4UG7yLV",0,1,IINBiz,2020-12-10 10:15:04
1336977728264933384,"One Minute Brief of the Day: 
Create posters to help put a smile on the face of the world by transforming the five… https://t.co/n06lzn3RTi",4,4,Twitter Web App,2020-12-10 10:15:04
1336977728264802304,"RT @SociallyBlog: ""I have witnessed caste discrimination while growing up."" #HumanRighstDay #KeepItOn #DalitLivesMatter https://t.co/EgYpYF…",2,0,Twitter for Android,2020-12-10 10:15:04
1336977728260673536,@TheresaTekenah But what is this 😂,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728256442368,"RT @cursingmynamecr: @youpopbr @taylorswift13 @taylorswiftpt @infoari @ArianaPortugal @scarsonbr @sofiacarsoninfo GUYS START VOTING NOW
#YO…",5,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728247975938,Emoji Kitchen cooks up a new batch of mashups https://t.co/iWLjjmYjS1 https://t.co/H6AolKHw6k,0,0,dlvr.it,2020-12-10 10:15:04
1336977728243904516,My vote goes to #V with #CloudNavy. Join the fan wagon and vote for your favorite #BTS #FanColour and get to win the #GalaxyS20FE,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728243904513,"RT @9ja_classic: Pls you need to retweet  this.
This happen in Port Harcourt  this morning. Police shot a keke man just because of  100 nai…",779,0,Twitter for Android,2020-12-10 10:15:04
1336977728231239680,RT @fairybrandmuva_: Somebody's boyfriend reached out to me today and paid for his girlfriend's full branding suite for 2021 in full - webs…,4535,0,Twitter for Android,2020-12-10 10:15:04
1336977728227033088,RT @MattistheGOAT3: they thought this was a drag but it actually happened once! Ha! https://t.co/fQELfhxr7H,1,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728223010817,"RT @mandymiaa: Everyone said I could be Anything. So I became Sexy! 🥰🥰
Follow me 💦💦 https://t.co/rEHfAVeSEd",210,0,Twitter for Android,2020-12-10 10:15:04
1336977728206229505,@wars3na why do you,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728202043392,"RT @BBCEarth: Is this the OG big bird? 🦅
⁣
Meet the Steller's sea eagle (Haliaeetus pelagicus), one of the largest birds of prey on Earth.…",35,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728202035202,"@JackPosobiec What did u expect, YouTube is way to much contaminated with politics ... so they simply do what is th… https://t.co/295BUOga8u",0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728197767170,@thobile_dlalisa S/O to you girl.,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728193490944,"@warmestpal ️️
 ️️
 ️️

Hello!

 ️️
 ️️️️
 ️️",0,0,Twitter Web App,2020-12-10 10:15:04
1336977728189444096,"@JwWelly12 @jxstjoshing @JJamesMcL @Adamprice Can you see who your supporters are @Adamprice?
Misogynists like ""Joe… https://t.co/nfWRBau31e",0,0,Twitter for Android,2020-12-10 10:15:04
1336977728185241602,"Just posted a video @ London, Unιted Kingdom https://t.co/ot7TN99LJh",0,0,Instagram,2020-12-10 10:15:04
1336977728176672769,posing like the model he is https://t.co/69vpDfTZxv,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728172527618,i am not in the mind to process angst 👆🏽✌🏽🤟🏽,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728172482562,RT @SubjectKpop: The way Sana trying to get Boo's attention 🥺 @JYPETWICE https://t.co/7cvInx8ilS,289,0,Twitter for Android,2020-12-10 10:15:04
1336977728172478468,@hwngsverse right but because of minho i can do shit with my left now,0,0,Twitter Web App,2020-12-10 10:15:04
1336977728172478465,lino is so pretty mf .......Look at him..,0,2,Twitter Web App,2020-12-10 10:15:04
1336977728168480769,RT @princek3v: Boy do I have a joke for you guys😭😭😭 https://t.co/8F5245nLB3,116700,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728155762696,@LiezlAlloiza nareceive nako imong message sa messenger tho??? but u cant see mine???,0,1,Twitter for iPhone,2020-12-10 10:15:04
1336977728151674884,"RT @mommiez_gal: The #MgHouseparty Is a party that you can't afford to miss.
Why?
This house party is not just a random house party, it’s u…",51,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728147427328,@cutedoosh How old are you,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728139108355,"valora: ""it has just occured to me that we have neither seen anyone else visiting this house as viewers- like us- n… https://t.co/Fd6H6o7Izr",0,0,strahd,2020-12-10 10:15:04
1336977728134930434,"RT @BearlyBoy: Not sure who needs to see this buuuuuut 👀
(Jk it’s terfs. Terfs need to see this.) https://t.co/BwV045q70l",379,0,Twitter for Android,2020-12-10 10:15:04
1336977728130658304,He looks so done😂 https://t.co/mlmYxkObk2,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728126545920,"Happy Brithday to my Gee @amaara_aaa 

You are an awesome Titan I respect so much...thank you for loving Tacha so m… https://t.co/GbJsvM0Prb",3,3,Twitter for Android,2020-12-10 10:15:04
1336977728122224640,WHY AM I WAKING UP TO THIS HAVING 60 LIKES I HATE ALL OF YOU FARTS ON THE TL https://t.co/3qFN4FhSmF,0,7,Twitter for iPhone,2020-12-10 10:15:04
1336977728118140928,@kadeeswhore @IoreIaivgiImore where tf did this come from I’m scared,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728118132741,RT @SkyNews: Brexit: UK and Singapore sign £17.6bn free trade deal  https://t.co/wQJECut6Dm,50,0,Twitter for Android,2020-12-10 10:15:04
1336977728118120448,"#Kooth is a FREE, safe and anonymous online counselling service for young people, giving advice and support. Visit… https://t.co/eGVvuevUCg",0,0,Hootsuite Inc.,2020-12-10 10:15:04
1336977728113958912,RT @hunionring: roaring 20s? the only roaring i’m doing is roaring crying x,443,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728101203969,fuck bombo pare,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728092971008,"RT @Stat_O_Guy: To go with the Daily Mail column on today on 10,000 infections happening post admission, this confirms that to be true, act…",381,0,Twitter for Android,2020-12-10 10:15:04
1336977728092954624,"gins pant, tshirt # December 10, 2020 at 04:15PM tv",0,0,IFTTT,2020-12-10 10:15:04
1336977728084578304,RT @TomiLahren: All businesses and jobs are essential #reopenNOW,343,0,Twitter for Android,2020-12-10 10:15:04
1336977728084402176,btw i only follow people in this acc i feel safe with 🐣🐰,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728080392192,Is your #haircare range looking like a fixer-upper? Spray a spritz of Orean magic onto your next line for a shine a… https://t.co/76wXWzYMbG,0,0,Hootsuite Inc.,2020-12-10 10:15:04
1336977728063488003,"Instagram 更新

ENHY-FASHION #Given_Taken #Let_Me_In @ [BORDER : DAY ONE] Music Broadcasting 
- 201130 Debut Showcase… https://t.co/SxM2UzkjFO",0,1,Twitter for iPhone,2020-12-10 10:15:04
1336977728059355136,"Trade price 24 Port CAT6A Shielded Network Patch Panel £55.08, from Cabledepot https://t.co/NkMFcAk45k",0,0,CDTweeter,2020-12-10 10:15:04
1336977728055152640,FM Nirmala Sitharaman louds concerted efforts resulting in higher procurement and payment of over Rs 21000 crore to… https://t.co/ivAq3sT4da,0,0,WordPress.com,2020-12-10 10:15:04
1336977728050847744,It's so pretty 🥺🥺 https://t.co/wsmcT34l9J,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728042455041,@harutogaws @skyprems done,0,0,Twitter for Android,2020-12-10 10:15:04
1336977728029876224,"RT @Inaayat97547414: ""man who treats his women as a queen is himself a king""! 😭😭💖✨..
this.😭💖✨ https://t.co/U8fIS1gk53",2,0,Twitter for Android,2020-12-10 10:15:04
1336977728021516289,RT @firejennie: i’m gonna cry https://t.co/znMYqCBhHU,879,0,Twitter for Android,2020-12-10 10:15:04
1336977728021487617,Thank you for connecting with #SmallStreamersConnect on Twitch GwindOver! @SmallStreamersR https://t.co/cPsTm8bx3G,3,0,SmallStreamersConnect Helper,2020-12-10 10:15:04
1336977728017293313,RT @gum_mp3: this me after 3 whiskeys https://t.co/HZQi0OcKMl,229,0,Twitter for iPhone,2020-12-10 10:15:04
1336977728013127680,"RT @kkoobap: jeon jungkook, 23, the artist of the century. https://t.co/1w3YYfA9Px",519,0,Twitter for Android,2020-12-10 10:15:04
1336977728009015297,RT @McFaul: Im old enough to remember when conservatives used to cherish the rights of states  and hated frivolous lawsuits.,650,0,Twitter for iPad,2020-12-10 10:15:04
1336977727996514305,We're honored to be in the running for Best Business Continuity Vendor &amp; Best Cloud Storage Vendor at Data&amp;Storage… https://t.co/KZOSktPSxf,0,0,Hootsuite Inc.,2020-12-10 10:15:04
1336977727996489728,RT @danierodgersxo: It’s always ‘free my boy’ but never ‘leave the knife at home’,802,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727987937281,"@nctzenbase johnny
haechan
hendery
simon says
7 days ( a week eobso )
bad alive",0,0,Twitter for Android,2020-12-10 10:15:04
1336977727979737088,RT @Reuters: Factbox: How the novel coronavirus has evolved https://t.co/jbhl4RWSDo https://t.co/k3GBgzHRFW,19,0,Corona Updates EA,2020-12-10 10:15:04
1336977727975469057,RT @bookouture: Wishing a very Happy Publication Day to @Ella_Carey and Secret Shores: Heartbreaking and emotional historical fiction. Have…,3,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727971319808,The best thing any Maiden member - in band or solo - has put out in 20 years. https://t.co/tjQySg56QT,0,0,Twitter Web App,2020-12-10 10:15:04
1336977727962935296,"Nana's Chicken Alfredo Thursdays only!

Take Out-Free Delivery-Patio Seating-Catering

#clteats #eatdrinkclt… https://t.co/mCOgIgtwzO",0,0,Hootsuite Inc.,2020-12-10 10:15:04
1336977727958773760,"RT @EmekaGift: Heavy protest going on in Igweocha after police man shot young keke driver for refusing to give him 100 naira bribe.

#EndSA…",144,0,Twitter for Android,2020-12-10 10:15:04
1336977727958630400,"RT @NP_is_SHIN: Designed by TEN ✅
#TEN is a nuummberr so😑
#เตนล์ ✅
 #TENChittaphon ✅

hope his name in english can trend one day🥺 https://t…",90,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727958568960,"RT @parallel1402: See you next time "" มัมหมี "" please stop trending.

Thank you so much. 🙏",105,0,Twitter for Android,2020-12-10 10:15:04
1336977727954571264,RT @Delta5by5Dawn: 💣Green means GO!,19,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727954563072,"@Postsubman I would never let a man disrespect me like this....

U did good to end it..
The guy na Bastard",0,0,Twitter for Android,2020-12-10 10:15:04
1336977727954489344,aamari can’t drive for shit y’all😂😂😂,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727950385153,@soofibelen11 mucho cripy,0,0,Twitter Web App,2020-12-10 10:15:04
1336977727941963777,"Cheap CAT6 Ethernet Cable UTP Full Copper, 2m, Green £1.73, from TVCables https://t.co/OhrXSyj3Yh",0,0,TVCablesTweet,2020-12-10 10:15:04
1336977727941832712,@PeckPolitics @MarkSKrikorian @AllisonLeeSolin Thank you,0,1,Twitter Web App,2020-12-10 10:15:04
1336977727937675265,@CUDDLEK00 ur so valid 🥺💗,0,0,Twitter for Android,2020-12-10 10:15:04
1336977727933603840,Did you know that we can offer these online courses here at @Goodwill_Sol ? Please contact us to find out whether y… https://t.co/OsqJAJ87DU,0,0,Hootsuite Inc.,2020-12-10 10:15:04
1336977727929413634,RT @ballout_dee: Not begging or anything I lost my regular job so this my only income I’m just asking y’all for some help to get me out the…,3462,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727929257984,RT @stefaniangelise: teach your kids to verbalize emotions so they don’t grow up to be adults who shut down when they feel anything other t…,23115,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727925137408,"And suddenly I felt nothing...
I didn’t hate you, but I knew I didn't love you anymore.",73,82,Twitter Web App,2020-12-10 10:15:04
1336977727916822531,"@RWalensky At some point, we need to know how a UK study on herd immunity became the solution to COVID19&gt;",0,0,Twitter Web App,2020-12-10 10:15:04
1336977727904247808,@BrexitBetrayed Imbecile,0,0,Twitter for Android,2020-12-10 10:15:04
1336977727904165888,@bbwscottishmilf @OnlyFans Worked in a bank for a while so know there can be delays. Depends on previous history an… https://t.co/7CJ3JeIo9M,0,0,Twitter Web App,2020-12-10 10:15:04
1336977727900045312,"#outNOW 🔥 Golf Le Fleur x Converse Gianno OX
hurry up ► https://t.co/PdtuuJXMYl

US 4 (36.5) - US 12 (46.5)⁠⠀⁠⠀
🔎 1… https://t.co/lfY3SOIF4V",0,0,Buffer,2020-12-10 10:15:04
1336977727899963392,"And the next popularity contest is on!

Does this 2019/2020 season contain the World Cup or was that last season? (… https://t.co/OPwhAFLSSB",0,0,Twitter Web App,2020-12-10 10:15:04
1336977727899910144,"@multi_nct_stan4 Ooowww i see, nice to meet u💚",0,1,Twitter for Android,2020-12-10 10:15:04
1336977727899856896,"HARRY and LOUIS looked a little tired by this point, because it was an exhausting endeavor. https://t.co/ejRZJHj40S",0,1,Twitter for Android,2020-12-10 10:15:04
1336977727895859200,"RUNN!!!!

Nespresso Citiz Black + Aeroccino Milk Frother, only $199, retail $299!!

https://t.co/8fY1xccrNC https://t.co/mtX0oicbIn",0,0,Pluggrr,2020-12-10 10:15:04
1336977727891488773,"RT @cambridgepads: Cambridge Apartment for rent 2 Bedrooms 1 Bath Central Square/cambridgeport - $3,300: Beautiful 2 bed 1 bath in Cambridg…",4,0,dlvr.it,2020-12-10 10:15:04
1336977727878991873,@Dauxon4 @thisissusybabe ❤️ Kindly follow @FrancisOsikiana. I follow back.,0,0,Twitter for Android,2020-12-10 10:15:04
1336977727874805760,"RT @steve_hanke: #EconWatch: #Nigeria's Judicial System is corrupted from top to bottom. Sleepy @MBUhari, are you listening? https://t.co/a…",170,0,Twitter for Android,2020-12-10 10:15:04
1336977727874760706,finally have the albums. although I couldn’t pull jake but I pull my bias wreckers teehee^^ https://t.co/lJPzj913S2,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727862288384,@ianrankin61 Good idea,0,1,Twitter for iPhone,2020-12-10 10:15:04
1336977727853740032,German Bank Introduces First Euro Stablecoin https://t.co/CiD2UBvkks https://t.co/eUbPZa8XNa,0,0,dlvr.it,2020-12-10 10:15:04
1336977727845502976,@KaliciaBurke What’s ya cash app ?,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727845330944,"RT @ShahidzAnnie: The passion remains the same, the chemsitry and the fire remains same LIT #IshqMeinMarjawan2 #RiAnsh",4,0,Twitter Web App,2020-12-10 10:15:04
1336977727841177602,Facebook market just built different man https://t.co/wFEZ8vilNN,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727841177601,RT @Santanurc1958: Can @MamataOfficial justify and explain why the Central government’s Matsya Sampada Yojana has not been implemented in W…,56,0,Twitter for Android,2020-12-10 10:15:04
1336977727837114368,"RT @masud_basheer: If a degree could make you rich, then those who gave it to you would have been on Forbes list",571,0,Twitter for Android,2020-12-10 10:15:04
1336977727837106176,RT @littlexiunshine: Minseok fanboying over Jongin. 😅 https://t.co/siqaIpgzvZ,4,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727832944643,@Symon911 His main hobby is whittling! Yes we all need to slow down a bit!,0,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727832940546,RT @hyunjinpost: HE'S SO BABY https://t.co/9zwBcv8wct,714,0,Twitter for Android,2020-12-10 10:15:04
1336977727820234752,@thisbemilly Haha fair. Still keen for the memoir,0,1,Twitter for iPhone,2020-12-10 10:15:04
1336977727816159234,RT @FlourishJr: Bro code 102 : A bro should never wear ankle chain !!,6,0,Twitter for Android,2020-12-10 10:15:04
1336977727811952640,"The quality of your content rests on you. Push aside misconceptions about working with marketing agencies, and lear… https://t.co/D3Dro4AIFO",0,0,Buffer,2020-12-10 10:15:04
1336977727811940352,"RT @blezzidon: We ain’t backing down! 
Let’s Moveeee!

#EndBadGovernanceinNIGERIA #EndPoliceBrutalityinNigeraNOW #EndSARS #EndBadGovernance…",24,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727807582208,RT @33arsjae33: This is us next year 🥰 https://t.co/6yYHqxnpRp,222,0,Twitter Web App,2020-12-10 10:15:04
1336977727795191809,RT @SenWilliamLigon: Filing amicus brief supporting Texas’ lawsuit against @GaSecOfState’s wrongful actions usurping Georgia General Assemb…,5921,0,Twitter Web App,2020-12-10 10:15:04
1336977727795171329,"I guess there's but one thing to do, hm?",0,0,"Cheap Bots, Done Quick!",2020-12-10 10:15:04
1336977727786602496,imma start jujutsu kaisen tonight watch me simp over 2d boys again 😐,0,0,Twitter for Android,2020-12-10 10:15:04
1336977727782580226,Why you should consider outsourcing DLP https://t.co/EnDUazNae4,0,0,,2020-12-10 10:15:04
1336977727765639168,"RT @prodK0YA: namjoon's little endearing habits - a thread 
https://t.co/VL8TZBK0gk",4112,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727753134080,"RT @Surono34098683: Dreaming in soft pink hues. 

📷 Surono https://t.co/sdXnSyTGzt",5,0,Twitter for iPhone,2020-12-10 10:15:04
1336977727753076736,@Harshiitx @Harshiiitx I spilled all the coffee on my books while reading convo of both of you https://t.co/NNH6b1C1aD,0,1,Twitter Web App,2020-12-10 10:15:04
1336977727748976640,RT @american2084: We've recounted Presidential votes a bunch of times.  I'd like to see a recount of Senate votes in Kentucky &amp; South Carol…,4157,0,Twitter for Android,2020-12-10 10:15:04
