tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated
1338548708976308224,@Amber_CD_ Sod Rudolph and the others - this is my lead Reindeer 💞💞💞,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708976242688,RT @Sir_Lehman_Atk: Those of you in sweet relationship which ingredients are you using please?,116,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708971925505,@honksofie_ pls i cnat stop swearing,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708967911425,Hol... it’s a lot of bluff on this clubhouse shit too 😩,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708967809025,This really feels like an historic day! I don’t quite know what to do with myself honestly! https://t.co/XOjZgXsK8m,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708963725315,@JamieKay22 Liz Truss,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708963704836,@marcofreckles Oh that man!! I'll be sure to throw a huge rock at him!! &gt;:D,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708963704832,@theroachcostume we’re not allowed to like travel anywhere until half march,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708959383552,"Really enjoy seeing Little Steven tweeting about GOP insurrectionists and still getting replies like ""dig the tunes… https://t.co/9FMtSOmLp3",0,0,Twitter Web App,2020-12-14 18:17:35
1338548708955234304,RT @fried_scalp: me when i visit @stfululu and she makes me matcha oatmeal https://t.co/NdLPWPeslC,1,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708942770180,@AlexGoldberg_ Havertz on the wings...really? I'd rather put mount on the wing while havertz drops to midfield. At… https://t.co/HSA7CgTy0c,0,0,Twitter Web App,2020-12-14 18:17:35
1338548708942770178,@grafstemming Ice bucket,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708942761989,@ghostintheburbs @realDonaldTrump He wouldn’t notice it’s just the norm for him now.,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708942745601,"RT @FAIRYK4I: ⠀blue   crown  maze   puma   our
   hour                in the             summer
                           mirror https://t…",119,0,Twitter for Android,2020-12-14 18:17:35
1338548708942737410,"RT @btstarchild: I vote for #BTSV #Taehyung from #BTS @BTS_twt for #BousnidStars2020 #Bousnid #8thBousnidStars2020

RT = VOTO",8,0,Twitter for Android,2020-12-14 18:17:35
1338548708938567691,RT @willmenaker: To get a good idea of where Democrats/Liberals are at right now read the replies to any post about Cuomo being accused of…,40,0,Twitter Web App,2020-12-14 18:17:35
1338548708938543106,RT @politvidchannel: Pennsylvania's electors have cast all 20 votes for Joe Biden and Kamala Harris,25,0,Twitter Web App,2020-12-14 18:17:35
1338548708934254592,@chadsmart I did mention CATS in my article so... you’re going to have to content yourself with that. 😺,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708930183169,@jennstyIe kick it,0,0,Twitter Web App,2020-12-14 18:17:35
1338548708930170881,RT @bloodwitchvinyl: it's becoming a daily routine https://t.co/zO36g4zd1U,689,0,Twitter for Android,2020-12-14 18:17:35
1338548708930150401,"RT @MissKwegah1: When you start your journey as an entrepreneur or venture out in something, friends will look down on you and critic your…",24,0,Twitter for Android,2020-12-14 18:17:35
1338548708930031616,"@LucyLove365 hey,
i need to talk to you!",0,0,Twitter Web App,2020-12-14 18:17:35
1338548708925968387,@onetruelimit I'll consider his candidacy if my immortal masterpiece will be turned into a movie,0,0,Twitter Web App,2020-12-14 18:17:35
1338548708925902857,@JustGopo Stay home gopolang!!,0,0,Twitter Web App,2020-12-14 18:17:35
1338548708925829120,RT @KyleKashuv: Eric Swalwell is by far the dumbest person in Congress.,3072,0,Twitter Web App,2020-12-14 18:17:35
1338548708921761794,@Low82Low Very very true..I’m working on mine as we speak,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708917600256,"RT @thejuliarock: There will be a lot of posts soon with people sharing how much they achieved in 2020, in the midst of a global pandemic,…",8876,0,Twitter for Android,2020-12-14 18:17:35
1338548708917522435,RT @RBReich: Reminding all Georgians that early voting in the run-offs begins today.,414,0,Twitter Web App,2020-12-14 18:17:35
1338548708913389568,RT @sploingus: rt to scare an exclus https://t.co/LqkIoL1q1s,1457,0,Twitter for Android,2020-12-14 18:17:35
1338548708913385474,"stopped posting my exercises bc i was getting tired of posting the same content 😅 but next year , its a movie 🎥 https://t.co/GZ1cp5Z9li",0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708913385472,"@Jim_Jordan The media is like my kids standing in from of the closet door after they’ve “cleaned their room”, sayin… https://t.co/H6rG7x8JvY",0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708909125633,"@Super70sSports Was he the ""Hit the ball.."" inspiration?  Not ""Sergio"", the other one.",0,0,Twitter Web App,2020-12-14 18:17:35
1338548708905013255,"@sxftgirls – first impression: oomf material :D
– nickname for you: none
– how close are we (1-10): 7
– you’re my:… https://t.co/UFNDRm0Vlt",0,0,Twitter Web App,2020-12-14 18:17:35
1338548708896616457,"@SchneeCreations Cool video, I liked it🔥 When is your next video? I subscribed to your channel👍 Please subscribe to… https://t.co/VdHX9SdecF",0,0,Twitter Web App,2020-12-14 18:17:35
1338548708896612352,"RT @bestedwardsfash: stop comparing what's happening to little mix to other groups, there's literally nothing to compare. little mix bond a…",32,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708896542722,Favorite ❤ https://t.co/xmpWxSSJE2,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708896477185,"@VTuberLia The way I speak with her is too different than how I usually talk to people. It was weird, since that wa… https://t.co/PVcCXyOqya",0,0,Twitter Web App,2020-12-14 18:17:35
1338548708892422145,RT @DatTallGyal: @gayblackvet And also https://t.co/E62ikHb2fv,2335,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708888223749,@teamehrhart @nickfranco2311 @PS5StockUpdates Thats essentially what they told me. Hoping to get it in 2 weeks,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708884045825,+ lockscreens https://t.co/cO3slr6TYF,0,3,Twitter for iPhone,2020-12-14 18:17:35
1338548708883931136,I love this moment.. I Love this moment ! https://t.co/bNkQ5k4J1W,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708879736833,"RT @yashar: My heart breaks for the Levinson family. 

What they’ve faced over the past decade has been nothing short of a living hell.",18,0,Twitter for iPad,2020-12-14 18:17:35
1338548708871434250,RT @carr_ry: Stephen bear joked about suicide the other day. That should be enough to not listen to anything he said in that video. Scum,1,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708871376899,So vele vele Cyril Ramaphosa is not going to congratulate Orlando Pirates for winning the MTN 8 trophy?… https://t.co/UJQ75H0GKl,0,1,Twitter for Android,2020-12-14 18:17:35
1338548708867108864,@lexirastelli you are safe here,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708862996491,@OrwellNGoode Because evil cannot create. I can only destroy and corrupt,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708862959616,my new baby is here https://t.co/0cHi15xGN2,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708858859520,"RT @Kgomots36517813: Slimcase has a song about bbn housemate mara he titled the song Erica not bbn LD hm 
#EricaIsBlessed https://t.co/bqMf…",1,0,Twitter for Android,2020-12-14 18:17:35
1338548708858720257,Hey all! My pocketstars is $4.20 for the FIRST MONTH ONLY! Get in while the getting is good.… https://t.co/QEwuYCyoNH,0,0,Twitter Web App,2020-12-14 18:17:35
1338548708854685701,@1991zip @Louis_Tomlinson omg this is so pretty 😩 💞,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708854673408,"RT @worldwideominie: I don’t know who you are
But what I know is that 
Your prayers have been answered!!
You will start witnessing 
Divine…",979,0,Twitter for Android,2020-12-14 18:17:35
1338548708854607879,some mayflower would definitely be hit rn 🤤,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708854513665,"RT @Ultra_Suristic: Rise Like A Phoenix

7 days
3 games
3 wins https://t.co/TWrC6DB5Qd",12,0,Twitter for Android,2020-12-14 18:17:35
1338548708842074112,The president is disappointed,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708842016770,"@daddys_girlT You think the laws in Uganda are like Ghana's laws?
Read for yourself. https://t.co/1jLVZDcv1M",0,0,Twitter for Android,2020-12-14 18:17:35
1338548708837908481,"|| aaaaaaaa
this took so much fucking effort omg

now all i need to do is color it 😰 https://t.co/N6D9pu37rv",0,1,Twitter Web App,2020-12-14 18:17:35
1338548708837896195,RT @ChefGruel: The one thing that didn’t stop were the payments all small businesses were making into EDD. Scary to think our blood sweat a…,6,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708829507586,@KPRC2Vincent Saw news about another district about report graffiti etc. How do I report graffiti tags on stop sign… https://t.co/nMoPYZI4Ya,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708829347840,In summary: (all the above is my opinion and not of the Borough’s). our local government should not be intervening… https://t.co/0WsfXl4hA6,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708825325568,@dixiedamelio totally understand baby we love u sm,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708821102592,@shypillar RIGHT GOD,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708812713989,RT @Frank_Schaeffer: On the day we remember the children and teachers of Sandy Hook a child is charged with murdering parents and 2  brothe…,10,0,Twitter for Android,2020-12-14 18:17:35
1338548708808552454,"@andorkenobi @GodSpeedyBoi1 Wait a second, this is about Hillsong? I went to one of their worships a few years ago… https://t.co/RVggguexxk",0,0,Twitter for Android,2020-12-14 18:17:35
1338548708804325377,"BuzzFeed, Blinkist and Khan Academy #RemoteJobs | SkipTheDrive https://t.co/Ar3BM9638y https://t.co/Y4DLv21fOi",0,0,SmarterQueue,2020-12-14 18:17:35
1338548708799967233,"RT @1DGAlNS: ❀ retweet if you stan one direction 
❀ follow me + everyone who retweets
@ONEDIRECTGAINS + @caarlamoontoya  + @91NEWANGEL
❀ re…",82,0,Twitter for Android,2020-12-14 18:17:35
1338548708795793408,"@Rschooley I think they all realize they are. They know what they're doing. In posting this, he is *in the process*… https://t.co/SIY6RbgRk0",0,0,Twitter Web App,2020-12-14 18:17:35
1338548708787580929,@wis10 Gonna make people get the vaccine or they can’t work ... shit imagine that . I want be getting any vaccine u… https://t.co/Gn4S7gBZA1,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708787564549,Enter for a chance to win a @roybirobot and Ravel Tales from @yashyanthi's list of toys for kids under 10!  https://t.co/4Uy3vqZ5ij,0,0,Twitter Web App,2020-12-14 18:17:35
1338548708787499013,@eboycrawf hope,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708787490816,@stanoftoomany what the fuck. fuck them thats so shitty,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708787462144,like i expected finn gaten and david to know how to play dnd but natalia?????? unexpected,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708787404800,@GwenFlorio @WSJ Those are Lee numbers!,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708779102208,thinking about the woman from holes that went around riding on her horse k*lling men... a icon https://t.co/5Yj75FGN4h,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708774793216,"@thehill Bizarre, in not inappropriate, that these two would be Electors, but whatever.",0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708766572549,"RT @Rob_Kimbell: There were 21,443 fishermen in the UK in 1970. By 2017, that number had fallen to 11,692.

MMO.",158,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708766527493,The resemblance between this two Ehn...,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708762415112,RT @303john: @IvotedT 100% also when Q stated M is only way.,1,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708758138882,@PosseLovebot you are a buster bro thats all ive got i dont know anything else about any of these characters,0,0,Twitter Web App,2020-12-14 18:17:35
1338548708758130688,RT @cxndiis: my face in the mirror &gt;&gt;&gt; my face in videos &gt;&gt;&gt;my face in pictures,287,0,Twitter for Android,2020-12-14 18:17:35
1338548708758077440,RT @g6byy: the sexual tension between me and wanting to disappear forever,5250,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708754006017,RT @arrystyle: sketchie https://t.co/IlZuTx8W1d,1748,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708753989634,@chimfiltrs hell no,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708753936387,I’m obsessed with @LoganPaul and his podcast.,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708749828099,"RT @FNATIC: We've got two Christmas gifts to give from @AMDGaming this year. 🥺👉👈

This week, you can win a NITRO+ AMD @Radeon RX 6800 XT.…",904,0,Twitter Web App,2020-12-14 18:17:35
1338548708741410816,RT @elusive_moose: Snowshoeing in the Sognefjord area 😊 Photo Bulder &amp; Brak Opplevinga via @sognefjord #Norway #fjords #winter @fjordnorway…,21,0,Twitter Web App,2020-12-14 18:17:35
1338548708737224706,@brianlilley Now she gets to go to concerts when they are permitted.,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708737216512,@JamesMasaaba Atte awosisuse,0,1,Twitter for Android,2020-12-14 18:17:35
1338548708728844291,"RT @NadiaWhittomeMP: This is a ‘Great Replacement’ conspiracy theory as old as time.

We must be able to recognise and robustly challenge w…",234,0,Twitter for iPad,2020-12-14 18:17:35
1338548708720467969,@ClassicDWFan Me when TLV is finally over: https://t.co/SSZNJ7nKrY,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708716277765,@ernestadiq that's just it,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708716277763,"RT @AndyRobsonTips: 🎅🏼 12 DAYS OF CHRISTMAS - DAY 1

RETWEET 🔄 TO ENTER

🇩🇪 @Nur_Energie cooking set. Perfect to impress the ladies when yo…",669,0,Twitter for Android,2020-12-14 18:17:35
1338548708716273668,@ThrillaDX @FallGuysGame @PlayStation Oh and btw https://t.co/Ecs4mOJCjb,0,0,Twitter for Android,2020-12-14 18:17:35
1338548708716257280,Yeaaa boooo 🎉🎊😘😘😘 owww oath lol congrats https://t.co/RnH1cLNn7P,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708707885056,@Omphemetse_Ntoe I don't have friends in kempton park 🙂,0,0,Twitter Web App,2020-12-14 18:17:35
1338548708707880960,@CoolbetNorge U-B Aspas,0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708707868672,@1DGAlNS @gain1dmootshere @FEARLESSMOONX @glovesuplouis ash and i next !!!!!!!!!!!!,0,0,Twitter Web App,2020-12-14 18:17:35
1338548708699418630,RT @globeandmail: #BREAKING: A health-care worker from a Toronto nursing home has become the first person in Canada to receive the #COVID19…,83,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708695273476,"Willow focused playlist 1 

https://t.co/0DPgSzTc0M",1,1,Twitter Web App,2020-12-14 18:17:35
1338548708691095556,"@Mr_TS_ Soon bro, we go wear sweater plus chinchilla. My Calgary, Alberta ni99a.",0,0,Twitter for Android,2020-12-14 18:17:35
1338548708686909446,@YOONIF4iRY teach me ur ways,0,0,Twitter Web App,2020-12-14 18:17:35
1338548708682723334,@jools6691 @MayorofLondon Do you know anyone who has been ill or died from it?,0,0,Twitter Web App,2020-12-14 18:17:35
1338548708682567686,"RT @iBeingAman: RT if u Want to see Video of #SidNaaz ♥️❤️❤️

I will Try to Arrange !! 
Your Admin Aman 🙌",641,0,Twitter for Android,2020-12-14 18:17:35
1338548708678512643,@boopyape DRAG THAT BOTTOM!!!!,0,0,Twitter Web App,2020-12-14 18:17:35
1338548708678352896,RT @angthegem: Lmaooooooo go to hell,4,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708678328321,"@CamilleCynthia Umm duh!!!  
I miss Alesso EDC 2016 so fucking bad 😩😩 
If 𝔜𝔬𝔲 listen to that set on SoundCloud star… https://t.co/8LCLKwo6JH",0,0,Twitter for iPhone,2020-12-14 18:17:35
1338548708674252805,"RT @RapSheet: From NFL Now: The #Eagles are being as respectful to Carson Wentz as possible, but they will start Jalen Hurts again in Week…",25,0,Twitter Web App,2020-12-14 18:17:35
1338548708670136320,Just,0,0,Twitter for Android,2020-12-14 18:17:35
